0.4017199965058015	0.32227315716072025	0.28157939907186785	0.1954044348173385	0.4063742496429952	0.48820864471423225	0.40230988688019503	0.9640189344690498	0.4887345434580616	0.39309715814443374	0.30145207029111326	0.6559752484601086	0.6392181722233572	0.5323722722455677	0.452959029722316	0.46044487747764457	0.3735725400774114	0.455359909771028	0.49058580228585436	0.32736262444210423	0.25080646448835864	0.6742940540354329	0.4360483662335329	0.22130902670576025	0.39703579197223854	0.5302223331480956	0.5064150506578124	0.2795789172563418	0.5693390540592822	0.5565531730876139	0.4470539622411886	0.686783206204503	0.4383202630360924	0.8150657936280838	0.9080481684764874	0.4295414561935082	0.420077233351168	0.48158467242678005	0.478077822254445	0.5853130198219292	0.6451395116583996	0.5308195942865481	0.2796053253481082	0.36278360570413476	0.52264757180943	0.5625512664130325	0.4468162010309386	0.6893099554460909	0.693151350528211	0.4981322422754423	0.6017032475586159	0.6566818661570266	0.4624725381564292	0.4509480751355705	0.43790473418421816	0.19683853799333415	0.5790383473003303	0.5325262456713522	0.7752052595608209	0.6562636491830075	0.47076485856049843	0.43847519580618033	0.4982756024932287	0.469027693809763	0.46954928344459146	0.5589382972806175	0.5844396292140975	0.4872675055129162	0.46212140252214723	0.4801274059518022	0.3117300751637386	0.5445155335964403	0.5346910923901093	0.3136903886991866	0.6169752439167113	0.523947266364818	0.4074052889238204	0.41924447429084105	0.2839972056167911	0.5522463533237778	0.9237207171674503	0.5214446401701588	0.8381197989643316	0.5622769898417622	0.39435019365954044	0.6311478889758081	0.4197019114253011	0.46307445149229715	0.42266308413676595	0.6165840037989283	0.6101928992506129	0.45248477710430385	0.38636790895364503	0.5239935434698056	0.43979137220671943	0.40931662663868734	0.462013885414188	1.0	0.7168258828811641	0.7081456368432694
0.6268238131547876	0.43065156162912477	0.13593028340277274	0.43999057561099564	0.5703851468085339	0.3794128724815971	0.6703299793216342	0.5571863382614691	0.20726345983203226	0.5383025924975535	0.638167954582271	0.5396278156517174	0.44889792717449	0.4847687547362269	0.6849780219409765	0.5524005014262814	0.4863268511672976	0.5540050097709255	0.39505722264010257	0.3562300681037146	0.592744413886752	0.4550608063994191	0.5016967772596436	0.27925665462168275	0.5061550357900813	0.2197710479359118	0.4231490475325482	0.5459748760886841	0.48881561619458536	0.5050246610834697	0.429807935574239	0.7049273755178844	0.3845003551310303	0.5818998902870843	0.31905970950734086	0.1970148553958517	0.4069309306792624	0.514928400857675	0.12293593160639509	0.6024915378786757	0.5774355841358589	0.5270674900380335	0.582074202622818	0.6783085654721396	0.4821351183372238	0.17053597180519844	0.48577483338235805	0.6013878039746694	0.7153091054787749	0.24622193442351298	0.4750293955903153	0.38751185069519434	0.421520633172178	0.5689309699249351	0.7536484774425187	0.3107056267711169	0.8438234072942316	0.3988691283919926	0.5112766784782207	0.569845241869851	0.42208577859340624	0.5609432098778317	0.5728477641863202	0.48038601321700697	0.4346608457299051	0.15953681143054937	0.5245353220667309	0.3768899429799182	0.47630146197550954	0.676393138440018	0.474628144492079	0.5485265097822782	0.45980895108828324	0.7957627672313066	0.6590852785009006	0.32852442765272205	0.32086279942522417	0.5420333048517322	0.46465332769668366	0.6421301376842055	0.40969263344446266	0.3239725894370189	0.4408023136040155	0.6606170952974677	0.613660240160569	0.3793664106640878	0.32787726524944394	0.47137484085885556	0.6854257489345756	0.5571381607085826	0.6501117111328217	0.5339114500099942	0.6595738828030862	0.5861028747141558	0.42993471166345365	0.44144239194356166	0.440422571219024	0.37658717811165016	0.5053974269610162	0.47084178667566856
0.4736539487966462	0.449530955468678	0.4777003347623571	0.7521151687465698	0.5362825106225081	0.687578799651277	0.3090902586498457	0.47490240461627065	0.41949219551399747	0.596718727872449	0.3179684367443241	0.5416974361566714	0.41609506477972974	0.6142764037211357	0.6000491277414063	0.47881434166658354	0.3717215914466371	0.4874872012843974	0.3792033941969532	0.48894803080029037	0.4835702882141939	0.42240273722345667	0.031066093471900855	0.5847409237449407	0.3622580790596178	0.5630543452346833	0.5067144668582029	0.6463526271846506	0.634025601390202	0.6212912913948673	0.035715720465592134	0.28977358252230606	0.5044384058664965	0.33511052306745254	0.4533602646421464	0.6425371639525302	0.35380001403309314	0.6909085134520717	0.6490086531064416	0.35755628910320636	0.40729949532157617	0.4026905464013965	0.3822217777182396	0.39037512376493994	0.45108893140145995	0.4939507879911698	0.623342770359712	0.4018001642002698	0.5589731837882198	0.5668616810734782	0.42204734048517	0.4230592979216126	0.5305413230788842	0.39691332421994197	0.6401511125848971	0.6335298926264161	0.5357582693705185	0.466285065295187	0.7982107374101463	0.6406496129610287	0.4773475349029926	0.8654582968961754	0.510446968238198	0.6696376500571014	0.5255920268725296	0.5317561773412938	0.5186907498525476	0.566342742307086	0.25155104285459207	0.6034129555046114	0.7017172400665634	0.49103429704989765	0.5323014342716896	0.30146713090657246	0.29399322960636887	0.3982570920276219	0.5562026402723442	0.4123557568312362	0.589776121295215	0.12035555802758481	0.3745804523795131	0.4121008968223911	0.6448056544524533	0.38251294113030765	0.3968533547317179	0.48455306533228293	0.48857163447673135	0.4246348050950765	0.7036711188055117	0.38435591152538473	0.43692469811198736	0.5279518614109656	0.4457393181922908	0.5983683873552987	0.5026868099415251	0.7529550385562955	0.39608012565859607	0.48275868216325535	0.7703202022449582	0.5129536809427345
0.36549501233307014	0.520774745787317	0.39122568590154444	0.3027200739990204	0.4494006735524673	0.510714946526615	0.43929112081255245	0.3202782192966501	0.5776322108542711	0.5442150071978255	0.24913327655043596	0.4172611385470994	0.4386170778168804	0.4249388795217956	0.5144629733229803	0.6137228290664214	0.4308180010498408	0.4749567720279482	0.7639805841504365	0.4741534128571585	0.5484405064206819	0.7262012668545957	0.3451942616070105	0.6348752227070589	0.4103479844293169	0.3693316614469215	0.6229229821661533	0.12294242565149156	0.4647828846630673	0.640828356456872	0.5583420441238544	0.41219833680978	0.4732286190579643	0.5260834575609441	0.47726037467165056	0.6728445001305395	0.47312318492798533	0.5147210285193209	0.6553490308169891	0.4904215797694381	0.7062509650102381	0.3105419214832002	0.629192968439065	0.4493627016733945	0.483348093496014	0.784929275265662	0.3513571053998828	0.5235506573647869	0.4642854135321521	0.44042900531757806	0.46888479909638797	0.4916954901092187	0.4843733218418362	0.28751714242681753	0.45523070383286207	0.5457941639846808	0.6940889602740443	0.7776386769107714	0.5877177770578996	0.4184623870519834	0.3869753364523028	0.3478027977309237	0.5707375926036071	0.5501167706078302	0.25058152597563016	0.4327182980984537	0.4942072408500598	0.6817614883519787	0.4310029442578741	0.4711224800476038	0.48491743845420304	0.3979373641395511	0.40480012112157915	0.5675808872717841	0.50839636461005	0.43565784666033625	0.31811495197334977	0.5206284054139503	0.5173876246227752	0.5504016303012346	0.47026926484409165	0.4079653492996236	0.5330412600856362	0.5473846511631628	0.5278217454683349	0.5938900128905334	0.3125969130338514	0.7818762087420018	0.32482996990894675	0.4713622847276482	0.4513232841602311	0.6625201279634471	0.3838080065351559	0.31272720018434846	0.45943102928459534	0.5029148623415375	0.16409165759560834	0.4901357647465051	0.6563071644478058	0.4537069310752158
0.7631049717819521	0.2871168095648001	0.5463914512598936	0.6306718824988563	0.5377068705568915	0.33823932460747774	0.5581346922385857	0.5204386583727446	0.44077574811188014	0.558734394956378	0.3138664810475169	0.40710469406513267	0.4603038401556821	0.3306761778139814	0.6185045194764266	0.36700368550998375	0.5802482029336541	0.40455243604801955	0.4694006380583512	0.5827525006616641	0.19063875107212697	0.5137560483853593	0.502693671648683	0.521125963686406	0.35864280291579764	0.17585145454786952	0.5742872012760629	0.526034218427788	0.578480641571913	0.3745451222398827	0.4400825395397632	0.4715200797154453	0.4714337335576824	0.557216592325856	0.3666789559084944	0.5000836342490573	0.4361501793118679	0.4574420101097998	0.535446229748232	0.50124819335608	0.5170568640442529	0.7179555200524126	0.46440543638552506	0.42582170129402425	0.6085713174414782	0.4168242929395852	0.5557346920179406	0.25410955688474285	0.37496396255688774	0.6276192388842826	0.49674006041085034	0.3255004551444657	0.4465083217611205	0.3988918873593367	0.5025505086806789	0.4996386829247711	0.5175985931110044	0.5814109605531056	0.47752908825857315	0.5430000059720882	0.544936571207799	0.3727700953550957	0.42500019540942846	0.49792547519578784	0.26310214409743343	0.29251100314473916	0.4554617485033375	0.35646423087801865	0.6795580665155774	0.42230691772112944	0.7391531181587033	0.6959436460278404	0.7174093289815009	0.6515444561194703	0.05096646708244257	0.4581021095093589	0.5414575709474426	0.507039411339833	0.4228052355130634	0.3716908838191016	0.584089650904095	0.8697789748816133	0.5830023461702738	0.6275857733482234	0.5391834347553719	0.580134351591967	0.7492569998229751	0.5892708600741017	0.521587544003566	0.6818364674666418	0.5393064606654173	0.3838552212971203	0.4179576001771451	0.6468641715198454	0.3558082901346686	0.43210948485209116	0.4672661048108635	0.4872682424178362	0.5203700648751546	0.5480159060626983
0.3126050074629724	0.7851371249249132	0.6243890714125043	0.4485859732097732	0.6383428417717665	0.6402944606866061	0.7508806540005184	0.46546805787863726	0.3614279270727153	0.8335472511767377	0.5932032148117254	0.39188947453345885	0.521029789395884	0.37154162117309214	0.5803172956645537	0.4919252853266394	0.07056355990074206	0.46419202929694875	0.27266733912653296	0.5114352172515718	0.6213209652786317	0.47183076800105184	0.36519143150252603	0.46554120407083693	0.3142653618680053	0.5774919855055843	0.2781169345287621	0.5510504787049092	0.45493006489244886	0.5905709983037098	0.5707292701339394	0.5757405252676148	0.3977511625968162	0.47842629634660483	0.4145230566249862	0.7781646819771649	0.23835166644976843	0.5874031336498816	0.36534917697689473	0.4224976805299222	0.5147269439675374	0.5106737053664021	0.4118720498700268	0.5303479301101425	0.31459995275321645	0.5021787535153105	0.415571702224985	0.7531393918139772	0.39049533420868077	0.3440536231905713	0.3565507991054479	0.41707188596464273	0.555640524463097	0.3644059760171893	0.6091080383116007	0.6951425957626193	0.572012405415227	0.3334025523721474	0.3816618699532965	0.6653811679764439	0.5254460879999613	0.36834581623901347	0.4320497886314639	0.8117909224719785	0.3814348467635126	0.3680775596957777	0.6132613890716113	0.7089554118935373	0.47284888522989726	0.9496186217750247	0.4715500651774113	0.5138379418339424	0.4405949863780817	0.48948721534674755	0.5981342530392693	0.34330382772930973	0.5845070204659736	0.544258032359853	0.3930508450825182	0.6364038925051941	0.28285211166634733	0.41644173114520316	0.46763814542490817	0.6584920889501552	0.5160172796542843	0.7727847659826221	0.5723796659875886	0.46107413165924765	0.48038549734866076	0.27207330029542054	0.5064553171441369	0.6583051302487855	0.5660409195039928	0.48879123622452353	0.3099975056703879	0.4939861337756375	0.5972640525865774	0.4905393638799659	0.5249079348205402	0.5200761552411793
0.7238197955784025	0.4226189560145513	0.6275550556225995	0.3283108854605708	0.4246058931884741	0.44748054386675135	0.3968413099924078	0.5299425177228316	0.5343505767443315	0.4076673707146544	0.5444370991447673	0.47340405142327396	0.6383662120971321	0.5832740405375748	0.5333224713741557	0.39097377851293025	0.24337109737769436	0.26763525702407537	0.6060326690003804	0.7686033419988376	0.41122425689183617	0.6025018947282966	0.46278970881023385	0.561736328407122	0.704560533895713	0.38148564072716057	0.605738906732404	0.3918460830142496	0.48501159750921324	0.48246222270492706	0.5263616578756302	0.4731579873423173	0.4193063634243743	0.5910753347331217	0.507983267464527	0.4870321713839988	0.6245361370096685	0.34233725117035985	0.37776563053937295	0.5010119330578489	0.4501595139351727	0.18942906011229324	0.5076322869060891	0.591118101639409	0.3410992419723728	0.5182622350326712	0.5394569268252624	0.7859204810512497	0.4700000501813106	0.4454983805738519	0.2858132908839903	0.5498201948358901	0.3920461268174496	0.6107769431829606	0.4446418142818608	0.4803647486400249	0.850471099719899	0.3394272112873594	0.5454327333897024	0.5962442995925137	0.41094190423790994	0.5113197090706539	0.2547501598697454	0.785877492759435	0.6565099140895861	0.2765002128065664	0.6482369026347188	0.44259861573365455	0.44084259675510384	0.5180685494985114	0.3503198875358764	0.4797107621757747	0.5419242800355427	0.4508466005084061	0.3916631011694681	0.4702944074169642	0.45800528767439963	0.6237596726278591	0.4703295865895674	0.42566725585536924	0.24360561175207943	0.2548913344926485	0.3574111162236665	0.4669366122267559	0.661243999687602	0.6893979522353647	0.4667285723057538	0.5438757633498909	0.6223180539506047	0.46682538024080417	0.46533293431290434	0.3849500229542492	0.5868827575079673	0.4589660709355901	0.7891256639093399	0.4294373872892581	0.4621296379971311	0.48000778144769096	0.2069032263243929	0.568018162803352
0.5375186999545303	0.734581634826192	0.47319735010578534	0.6344230854673948	0.6106490420464756	0.44493118996632064	0.5772738757225785	0.7133156471795057	0.8241720674122365	0.5470984140814583	0.5192207048782861	0.47494807197725764	0.4706470689146492	0.5074122602301108	0.35684841631238673	0.30295203962648004	0.6150646815343597	0.6215363098989394	0.0	0.37059373738714774	0.5237501128254471	0.6143951809081742	0.3367399129474141	0.5791543625837056	0.5082059828620651	0.4323900942097993	0.44333612960812935	0.16957052131136405	0.6498434949317545	0.67101900283123	0.40441523043151	0.30569822179827594	0.8642471596099549	0.5265352620524879	0.7007531725149378	0.3826147922293794	0.3942302649832687	0.7072724481663938	0.5530825413123799	0.562762867155621	0.6073795714883453	0.26932429723254736	0.3959682923712291	0.33830950558016754	0.37624379267810504	0.43279531214985645	0.6734530216434441	0.45330387353895457	0.45493990352791364	0.619116152856672	0.2598923470069332	0.5528444120444659	0.6571447653645527	0.548905699566632	0.46747490887216053	0.4715790756648941	0.42252237917698215	0.4157593592699236	0.4688862846804229	0.7622209710845016	0.5667446499813655	0.5102280995088575	0.5690847867617298	0.3154140766393422	0.4402937311485374	0.3100135146620854	0.4145840576411189	0.6390884909114999	0.5339573454185396	0.45596988014528705	0.5944530753267988	0.49649958900903907	0.39097388911022607	0.5736262918100914	0.3563136790960413	0.3890571221072843	0.5290670662412824	0.4907058265846665	0.5889173675794916	0.47388548117090395	0.5651977550228867	0.437376812423489	0.5738956622496818	0.41936475959941877	0.2829048931302603	0.5248266619046367	0.26077774125408637	0.31684158049237254	0.32259143733976453	0.3582789706509781	0.6031207007011486	0.6378793052972549	0.35716676488813837	0.3317589012716611	0.47658436647087904	0.6747145219523613	0.3976613574677574	0.4831324609643316	0.6247152468209479	0.5284438867866555
0.43169992582628924	0.5160714323953429	0.5801381678872235	0.6869087982597536	0.4211261334139634	0.3783457868937666	0.5013242822250665	0.495844377400948	0.5732030678633249	0.5454476244084422	0.4415950173237234	0.6870579740404892	0.2929338052941223	0.8237674797195994	0.6191032182140871	0.5122659451959127	0.6004375589380653	0.5252602758505256	0.4926832976898341	0.23224935478930012	0.3137059759990238	0.45902766135335343	0.4963891076356861	0.46754962726900223	0.590705010940576	0.6641646767698639	0.2930880363925304	0.6314449902979032	0.5322108036723321	0.4675583565305127	0.31888294523659944	0.46779180819875305	0.8102374179118009	0.9124997167651051	0.37417067686852007	0.44987970881454736	0.7485789565727051	0.5231999393075327	0.5950930323339333	0.42362149019944795	0.2523022173801492	0.384298755394074	0.6598927614594274	0.722526492422716	0.4386017384189263	0.27062686071280395	0.4304472980858449	0.5429526738134488	0.6275262181062454	0.3926145002386065	0.36167068241933764	0.4198842933680166	0.4621748684589663	0.4172981127374353	0.5040371475323011	0.6067124408321122	0.49114800655934576	0.3359859273280041	0.38919874284247125	0.5335818155134141	0.44489246434798796	0.3593724191925348	0.4554681467650259	0.4600919724496196	0.4459904830348869	0.4276663430816049	0.5534008130338561	0.48459362082413115	0.30603044992080736	0.5156173412123054	0.5722433890787254	0.4472027496219056	0.4735136545283161	0.5714016178349796	0.33403027395799184	0.609824706310894	0.41498132996620024	0.6567924332467112	0.6422214577533797	0.6226743567789633	0.5241857339297384	0.5895768383927281	0.5514536120487119	0.4923108037258369	0.45027006261455366	0.6369139171950421	0.5207429390149844	0.570351386473421	0.30428537569768765	0.6847402637450656	0.4715599889707338	0.6317122467595022	0.4800749606074398	0.45798232743778533	0.5998387674917104	0.9873969436830005	0.676071662754254	0.48217579435421964	0.6198993537384766	0.5143843558789876
0.4832136256819854	0.7166555285016548	0.7148614313085436	0.4636554588461845	0.337396624962177	0.3720051985566349	0.5818736368351868	0.2824794630550905	0.37868282267970416	0.43369005468365385	0.38687926456062677	0.5892926592061921	0.43882481930706774	0.46069464426597323	0.6317066190114451	0.47497890928861186	0.41475957262525626	0.7262636886772545	0.5536694282503615	0.7217928258912021	0.5821085901208998	0.7124272789668082	0.5810161432608643	0.5123023129717801	0.616032066301356	0.1991094657340905	0.5533342796491176	0.6501790143162326	0.7125543552905272	0.08720043004186685	0.35399669870854183	0.3540679328259221	0.5759077467351071	0.5319489711414582	0.34036778517472177	0.2333267368489334	0.6310484295139124	0.46508133178003963	0.3020356313336573	0.40383370424703524	0.322538674377003	0.3192134383279481	0.4142268426103376	0.7556627822553086	0.5955003149656345	0.5211448244719	0.6282085426229497	0.3628844477345621	0.6310564244182482	0.5366515728032637	0.5109107595751244	0.4995737627517552	0.3784935694488811	0.690180286886684	0.42876701428221875	0.7719964895771414	0.9021074227446867	0.3840368020940552	0.49050775714320394	0.6628672055774087	0.4303457570098747	0.3868464909034398	0.9103810489453809	0.4165492481838678	0.4240417945359336	0.6029215714508286	0.5416187134211432	0.5578512144405506	0.554526410474137	0.27416345082088245	0.6439279349916283	0.49299985722480166	0.4645612961985536	0.8347453667470743	0.28187214983300457	0.255563493597716	0.47965140198705086	0.3932050202186036	0.5132314178799366	0.3644900204831848	0.07276317263097344	0.3862393574394604	0.4728646086193482	0.36592175447247693	0.5574814938510618	0.3977671325661725	0.4373225588728342	0.6937540988397413	0.29553407993956415	0.34788435011505525	0.5701228760885829	0.7600346172504182	0.25899359865756183	0.4689501255841662	0.43414881371767683	0.4110510331352269	0.2054686597546403	0.5342983402356982	0.45729138404034914	0.3017244229362297
